fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-03-09T17:12:20.558394+08:00,1772726400,2026-03-05T16:00:00+00:00,2026-03-06T00:00:00+08:00,14.0760145,120.6321413,Asia/Manila,802,Clouds,scattered clouds,25.02,25.74,,,1011,83,,,10000,2.66,106,31,1772748686,1772791595,,
2026-03-09T17:12:20.558394+08:00,1772730000,2026-03-05T17:00:00+00:00,2026-03-06T01:00:00+08:00,14.0760145,120.6321413,Asia/Manila,802,Clouds,scattered clouds,24.84,25.55,,,1011,83,,,10000,6.26,115,41,1772748686,1772791595,,
2026-03-09T17:12:20.558394+08:00,1772733600,2026-03-05T18:00:00+00:00,2026-03-06T02:00:00+08:00,14.0760145,120.6321413,Asia/Manila,803,Clouds,broken clouds,24.72,25.44,,,1010,84,,,10000,9.25,116,83,1772748686,1772791595,,
2026-03-09T17:12:20.558394+08:00,1772737200,2026-03-05T19:00:00+00:00,2026-03-06T03:00:00+08:00,14.0760145,120.6321413,Asia/Manila,804,Clouds,overcast clouds,24.73,25.43,,,1010,83,,,10000,9.22,106,93,1772748686,1772791595,,
2026-03-09T17:12:20.558394+08:00,1772740800,2026-03-05T20:00:00+00:00,2026-03-06T04:00:00+08:00,14.0760145,120.6321413,Asia/Manila,804,Clouds,overcast clouds,24.84,25.49,,,1010,81,,,10000,9.97,99,87,1772748686,1772791595,,
2026-03-09T17:12:20.558394+08:00,1772744400,2026-03-05T21:00:00+00:00,2026-03-06T05:00:00+08:00,14.0760145,120.6321413,Asia/Manila,803,Clouds,broken clouds,24.69,25.33,,,1010,81,,,10000,10.51,96,78,1772748686,1772791595,,
2026-03-09T17:12:20.558394+08:00,1772748000,2026-03-05T22:00:00+00:00,2026-03-06T06:00:00+08:00,14.0760145,120.6321413,Asia/Manila,803,Clouds,broken clouds,24.17,24.81,,,1011,83,,,10000,10.62,93,69,1772748686,1772791595,,
2026-03-09T17:12:20.558394+08:00,1772751600,2026-03-05T23:00:00+00:00,2026-03-06T07:00:00+08:00,14.0760145,120.6321413,Asia/Manila,803,Clouds,broken clouds,24.66,25.27,,,1011,80,,,10000,8.86,74,55,1772748686,1772791595,,
2026-03-09T17:12:20.558394+08:00,1772755200,2026-03-06T00:00:00+00:00,2026-03-06T08:00:00+08:00,14.0760145,120.6321413,Asia/Manila,800,Clear,clear sky,26.51,26.51,,,1012,71,,,10000,10.3,74,2,1772748686,1772791595,,
2026-03-09T17:12:20.558394+08:00,1772758800,2026-03-06T01:00:00+00:00,2026-03-06T09:00:00+08:00,14.0760145,120.6321413,Asia/Manila,800,Clear,clear sky,28.05,29.87,,,1012,63,,,10000,9.58,75,1,1772748686,1772791595,,
