fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-06-11T00:59:28.538119+08:00,1781020800,2026-06-09T16:00:00+00:00,2026-06-10T00:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,28.01,32.76,,,1011,84,,,10000,10.48,245,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781024400,2026-06-09T17:00:00+00:00,2026-06-10T01:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.9,32.46,,,1011,84,,,10000,11.88,246,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781028000,2026-06-09T18:00:00+00:00,2026-06-10T02:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.88,32.4,,,1010,84,,,10000,11.59,244,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781031600,2026-06-09T19:00:00+00:00,2026-06-10T03:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.76,32.23,,,1010,85,,,10000,11.3,241,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781035200,2026-06-09T20:00:00+00:00,2026-06-10T04:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.69,32.04,,,1010,85,,,10000,10.66,237,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781038800,2026-06-09T21:00:00+00:00,2026-06-10T05:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.61,31.82,,,1010,85,,,10000,10.48,231,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781042400,2026-06-09T22:00:00+00:00,2026-06-10T06:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,28.01,32.6,,,1011,83,,,10000,9.43,222,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781046000,2026-06-09T23:00:00+00:00,2026-06-10T07:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,29.28,34.62,,,1011,76,,,10000,10.98,217,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781049600,2026-06-10T00:00:00+00:00,2026-06-10T08:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,30.11,35.56,,,1011,71,,,10000,12.6,216,99,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781053200,2026-06-10T01:00:00+00:00,2026-06-10T09:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,30.99,36.41,,,1012,66,,,10000,12.38,215,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781056800,2026-06-10T02:00:00+00:00,2026-06-10T10:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,31.65,37.15,,,1011,63,,,10000,13.72,225,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781060400,2026-06-10T03:00:00+00:00,2026-06-10T11:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,32.1,37.62,,,1011,61,,,10000,16.16,233,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781064000,2026-06-10T04:00:00+00:00,2026-06-10T12:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,32.34,38.21,,,1011,61,,,10000,18.04,241,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781067600,2026-06-10T05:00:00+00:00,2026-06-10T13:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,32.32,38.49,,,1010,62,,,10000,20.81,251,100,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781071200,2026-06-10T06:00:00+00:00,2026-06-10T14:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,31.97,38.59,,,1010,65,,,10000,22.36,258,92,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781074800,2026-06-10T07:00:00+00:00,2026-06-10T15:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,31.5,38,,,1010,67,,,10000,21.28,262,94,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781078400,2026-06-10T08:00:00+00:00,2026-06-10T16:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,31.09,36.94,,,1010,67,,,10000,20.34,264,97,1781040526,1781087105,,
2026-06-11T00:59:28.538119+08:00,1781082000,2026-06-10T09:00:00+00:00,2026-06-10T17:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,30.43,36.11,,,1010,70,,,10000,19.01,264,98,1781040526,1781087105,,
