fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-07-14T00:45:58.448428+08:00,1783872000,2026-07-12T16:00:00+00:00,2026-07-13T00:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,26.73,29.07,,,1010,79,,,10000,14.08,209,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783875600,2026-07-12T17:00:00+00:00,2026-07-13T01:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,26.75,29.12,,,1009,79,,,10000,12.67,195,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783879200,2026-07-12T18:00:00+00:00,2026-07-13T02:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,26.57,26.57,,,1008,80,,,10000,11.48,183,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783882800,2026-07-12T19:00:00+00:00,2026-07-13T03:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,26.44,26.44,,,1008,80,,,10000,11.48,181,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783886400,2026-07-12T20:00:00+00:00,2026-07-13T04:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,26.47,26.47,,,1008,80,,,10000,11.95,191,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783890000,2026-07-12T21:00:00+00:00,2026-07-13T05:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,26.48,26.48,,,1008,80,,,10000,12.49,194,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783893600,2026-07-12T22:00:00+00:00,2026-07-13T06:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,26.46,26.46,,,1009,80,,,10000,12.2,197,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783897200,2026-07-12T23:00:00+00:00,2026-07-13T07:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,26.67,29.02,,,1009,80,,,10000,11.27,199,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783900800,2026-07-13T00:00:00+00:00,2026-07-13T08:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.59,30.84,,,1009,78,,,10000,14.33,195,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783904400,2026-07-13T01:00:00+00:00,2026-07-13T09:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,28.31,32.21,,,1010,76,,,10000,17.06,200,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783908000,2026-07-13T02:00:00+00:00,2026-07-13T10:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,28.95,32.99,,,1010,72,,,10000,18.83,209,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783911600,2026-07-13T03:00:00+00:00,2026-07-13T11:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,29.51,33.66,,,1010,69,,,10000,19.44,216,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783915200,2026-07-13T04:00:00+00:00,2026-07-13T12:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,29.97,34.04,,,1009,66,,,10000,20.84,217,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783918800,2026-07-13T05:00:00+00:00,2026-07-13T13:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,30.05,34.22,,,1009,66,,,10000,21.1,216,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783922400,2026-07-13T06:00:00+00:00,2026-07-13T14:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,29.99,34.08,,,1009,66,,,10000,20.92,219,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783926000,2026-07-13T07:00:00+00:00,2026-07-13T15:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,29.79,33.65,,,1008,66,,,10000,19.66,220,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783929600,2026-07-13T08:00:00+00:00,2026-07-13T16:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,29.55,33.54,,,1008,68,,,10000,16.96,223,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783933200,2026-07-13T09:00:00+00:00,2026-07-13T17:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,29.15,33.45,,,1009,72,,,10000,13.75,225,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783936800,2026-07-13T10:00:00+00:00,2026-07-13T18:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,28.21,31.82,,,1009,75,,,10000,9.72,226,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783940400,2026-07-13T11:00:00+00:00,2026-07-13T19:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.64,30.7,,,1010,76,,,10000,6.52,212,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783944000,2026-07-13T12:00:00+00:00,2026-07-13T20:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.5,30.4,,,1010,76,,,10000,4.46,186,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783947600,2026-07-13T13:00:00+00:00,2026-07-13T21:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.3,29.98,,,1011,76,,,10000,4.86,142,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783951200,2026-07-13T14:00:00+00:00,2026-07-13T22:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,27.05,29.47,,,1011,76,,,10000,5.08,140,100,1783892167,1783938587,,
2026-07-14T00:45:58.448428+08:00,1783954800,2026-07-13T15:00:00+00:00,2026-07-13T23:00:00+08:00,14.0760,120.6321,Asia/Manila,804,Clouds,overcast clouds,26.85,29.16,,,1011,77,,,10000,5.94,148,100,1783892167,1783938587,,
